2025-09-28 10:03:02,965 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\宜而爽裤袜旗舰店产品质量数据.xlsx, 数据行数: 29
2025-09-28 10:03:02,965 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:02,982 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童服饰旗舰店产品质量数据.xlsx, 数据行数: 71
2025-09-28 10:03:02,982 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:02,988 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童袜旗舰店产品质量数据.xlsx, 数据行数: 6
2025-09-28 10:03:02,988 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:02,995 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\帕兰朵儿童裤袜旗舰店产品质量数据.xlsx, 数据行数: 10
2025-09-28 10:03:02,995 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\彤昕运动用品企业店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,003 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\彤昕运动用品企业店产品质量数据.xlsx, 数据行数: 16
2025-09-28 10:03:03,003 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\捷昕内衣裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,016 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\捷昕内衣裤袜专营店产品质量数据.xlsx, 数据行数: 60
2025-09-28 10:03:03,016 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\捷昕打底裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,028 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\捷昕打底裤袜专营店产品质量数据.xlsx, 数据行数: 63
2025-09-28 10:03:03,029 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\捷昕服饰箱包专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,034 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\捷昕服饰箱包专营店产品质量数据.xlsx, 数据行数: 0
2025-09-28 10:03:03,034 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\捷昕针织专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,043 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\捷昕针织专营店产品质量数据.xlsx, 数据行数: 23
2025-09-28 10:03:03,043 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\捷昕针织裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,049 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\捷昕针织裤袜专营店产品质量数据.xlsx, 数据行数: 11
2025-09-28 10:03:03,050 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\朴西南离专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,059 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\朴西南离专卖店产品质量数据.xlsx, 数据行数: 27
2025-09-28 10:03:03,059 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\朴西圭途专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,065 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\朴西圭途专卖店产品质量数据.xlsx, 数据行数: 6
2025-09-28 10:03:03,066 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\森火拖拖乐产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,073 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\森火拖拖乐产品质量数据.xlsx, 数据行数: 12
2025-09-28 10:03:03,073 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和内衣裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,077 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和内衣裤袜专营店产品质量数据.xlsx, 数据行数: 0
2025-09-28 10:03:03,078 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和服饰配件专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,087 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和服饰配件专营店产品质量数据.xlsx, 数据行数: 35
2025-09-28 10:03:03,088 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和袜业专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,098 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和袜业专营店产品质量数据.xlsx, 数据行数: 35
2025-09-28 10:03:03,098 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和袜品专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,105 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和袜品专营店产品质量数据.xlsx, 数据行数: 7
2025-09-28 10:03:03,105 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和袜子专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,116 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和袜子专营店产品质量数据.xlsx, 数据行数: 32
2025-09-28 10:03:03,116 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\灏和针织裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,127 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\灏和针织裤袜专营店产品质量数据.xlsx, 数据行数: 36
2025-09-28 10:03:03,127 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\红豆内衣裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,139 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\红豆内衣裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 53
2025-09-28 10:03:03,139 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\红豆捷昕专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,159 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\红豆捷昕专卖店产品质量数据.xlsx, 数据行数: 118
2025-09-28 10:03:03,159 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\红豆灏和专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,167 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\红豆灏和专卖店产品质量数据.xlsx, 数据行数: 20
2025-09-28 10:03:03,167 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\红豆袜子官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,180 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\红豆袜子官方旗舰店产品质量数据.xlsx, 数据行数: 68
2025-09-28 10:03:03,181 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\红豆裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,199 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\红豆裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 93
2025-09-28 10:03:03,199 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\美利奴内衣裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,205 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\美利奴内衣裤袜旗舰店产品质量数据.xlsx, 数据行数: 12
2025-09-28 10:03:03,206 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\蕉阳布坊产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,222 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\蕉阳布坊产品质量数据.xlsx, 数据行数: 96
2025-09-28 10:03:03,222 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\诗丽尔袜子产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,231 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\诗丽尔袜子产品质量数据.xlsx, 数据行数: 21
2025-09-28 10:03:03,231 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿yaloo运动棉袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,248 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿yaloo运动棉袜旗舰店产品质量数据.xlsx, 数据行数: 101
2025-09-28 10:03:03,249 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿yaloo运动袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,257 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿yaloo运动袜旗舰店产品质量数据.xlsx, 数据行数: 9
2025-09-28 10:03:03,257 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿儿童针织旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,270 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿儿童针织旗舰店产品质量数据.xlsx, 数据行数: 58
2025-09-28 10:03:03,270 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿婴童用品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,285 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿婴童用品旗舰店产品质量数据.xlsx, 数据行数: 58
2025-09-28 10:03:03,286 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿学生袜子旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,296 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿学生袜子旗舰店产品质量数据.xlsx, 数据行数: 44
2025-09-28 10:03:03,296 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿男袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,315 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿男袜官方旗舰店产品质量数据.xlsx, 数据行数: 41
2025-09-28 10:03:03,315 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿裤袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,328 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿裤袜服饰旗舰店产品质量数据.xlsx, 数据行数: 61
2025-09-28 10:03:03,329 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿运动袜品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,335 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿运动袜品旗舰店产品质量数据.xlsx, 数据行数: 0
2025-09-28 10:03:03,335 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织丝袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,345 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织丝袜官方旗舰店产品质量数据.xlsx, 数据行数: 30
2025-09-28 10:03:03,346 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织棉袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,358 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织棉袜官方旗舰店产品质量数据.xlsx, 数据行数: 61
2025-09-28 10:03:03,358 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织配件旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,365 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\雅鹿针织配件旗舰店产品质量数据.xlsx, 数据行数: 10
2025-09-28 10:03:03,365 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜儿童袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,386 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜儿童袜旗舰店产品质量数据.xlsx, 数据行数: 124
2025-09-28 10:03:03,386 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜儿童裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,400 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜儿童裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 57
2025-09-28 10:03:03,400 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜塔智专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,418 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜塔智专卖店产品质量数据.xlsx, 数据行数: 105
2025-09-28 10:03:03,419 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,444 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜旗舰店产品质量数据.xlsx, 数据行数: 169
2025-09-28 10:03:03,445 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,451 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx, 数据行数: 12
2025-09-28 10:03:03,451 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜赛麦达专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,460 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜赛麦达专卖店产品质量数据.xlsx, 数据行数: 12
2025-09-28 10:03:03,461 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜针织旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,471 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜针织旗舰店产品质量数据.xlsx, 数据行数: 29
2025-09-28 10:03:03,472 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\领路针织服饰专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 10:03:03,486 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\领路针织服饰专营店产品质量数据.xlsx, 数据行数: 74
2025-09-28 10:03:03,486 - INFO - 开始合并数据...
2025-09-28 10:03:04,932 - INFO - 合并完成！
2025-09-28 10:03:04,932 - INFO - 输出文件: D:\pdd\合并文件\产品质量体验存档\2025-09-28.xlsx
2025-09-28 10:03:04,932 - INFO - 总行数: 8725
2025-09-28 10:03:04,932 - INFO - 总列数: 12
2025-09-28 10:03:04,933 - INFO - 包含的店铺: ['361南宸专卖店产品质量数据', '361嘉昕专卖店产品质量数据', '361增硕专卖店产品质量数据', '361度亮彩专卖店产品质量数据', '361度景熙运动专卖店产品质量数据', '361度精典专卖店产品质量数据', '361度精特运动专卖店产品质量数据', '361度运动袜旗舰店产品质量数据', '361弈鑫专卖店产品质量数据', '361捷昕专卖店产品质量数据', '361棉柔专卖店产品质量数据', '361灏和专卖店产品质量数据', '361赛麦达专卖店产品质量数据', '361运动专卖店产品质量数据', 'yaloo雅鹿内衣裤袜旗舰店产品质量数据', 'yaloo雅鹿针织裤袜旗舰店产品质量数据', '七色纺内衣棉袜官方旗舰店产品质量数据', '七色纺内衣裤袜官方旗舰店产品质量数据', '七色纺裤袜官方旗舰店产品质量数据', '七色纺运动袜官方旗舰店产品质量数据', '俞兆林儿童袜业旗舰店产品质量数据', '俞兆林儿童袜子旗舰店产品质量数据', '俞兆林儿童裤袜旗舰店产品质量数据', '俞兆林棉袜子旗舰店产品质量数据', '俞兆林童袜服饰旗舰店产品质量数据', '儿童袜子棉柔企业店产品质量数据', '卡拉美拉棉袜旗舰店产品质量数据', '嘉昕运动配件1店产品质量数据', '回力倪菲专卖店产品质量数据', '回力弈鑫专卖店产品质量数据', '回力棉娅专卖店产品质量数据', '回力津舟专卖店产品质量数据', '回力西有专卖店产品质量数据', '回力贝臻专卖店产品质量数据', '回力赛麦达专卖店产品质量数据', '回力运动袜旗舰店产品质量数据', '垚踏小栈产品质量数据', '宜而爽棉袜旗舰店产品质量数据', '宜而爽潮袜旗舰店产品质量数据', '宜而爽袜品旗舰店产品质量数据', '宜而爽裤袜旗舰店产品质量数据', '帕兰朵儿童服饰旗舰店产品质量数据', '帕兰朵儿童袜旗舰店产品质量数据', '帕兰朵儿童裤袜旗舰店产品质量数据', '彤昕运动用品企业店产品质量数据', '捷昕内衣裤袜专营店产品质量数据', '捷昕打底裤袜专营店产品质量数据', '捷昕针织专营店产品质量数据', '捷昕针织裤袜专营店产品质量数据', '朴西南离专卖店产品质量数据', '朴西圭途专卖店产品质量数据', '森火拖拖乐产品质量数据', '灏和服饰配件专营店产品质量数据', '灏和袜业专营店产品质量数据', '灏和袜品专营店产品质量数据', '灏和袜子专营店产品质量数据', '灏和针织裤袜专营店产品质量数据', '红豆内衣裤袜官方旗舰店产品质量数据', '红豆捷昕专卖店产品质量数据', '红豆灏和专卖店产品质量数据', '红豆袜子官方旗舰店产品质量数据', '红豆裤袜官方旗舰店产品质量数据', '美利奴内衣裤袜旗舰店产品质量数据', '蕉阳布坊产品质量数据', '诗丽尔袜子产品质量数据', '雅鹿yaloo运动棉袜旗舰店产品质量数据', '雅鹿yaloo运动袜旗舰店产品质量数据', '雅鹿儿童针织旗舰店产品质量数据', '雅鹿婴童用品旗舰店产品质量数据', '雅鹿学生袜子旗舰店产品质量数据', '雅鹿男袜官方旗舰店产品质量数据', '雅鹿裤袜服饰旗舰店产品质量数据', '雅鹿针织丝袜官方旗舰店产品质量数据', '雅鹿针织棉袜官方旗舰店产品质量数据', '雅鹿针织配件旗舰店产品质量数据', '顶瓜瓜儿童袜旗舰店产品质量数据', '顶瓜瓜儿童裤袜官方旗舰店产品质量数据', '顶瓜瓜塔智专卖店产品质量数据', '顶瓜瓜旗舰店产品质量数据', '顶瓜瓜童袜服饰旗舰店产品质量数据', '顶瓜瓜赛麦达专卖店产品质量数据', '顶瓜瓜针织旗舰店产品质量数据', '领路针织服饰专营店产品质量数据']
